#Time,pitch(deg),roll(deg),yaw(deg),X-Acceleration(g),Y-Acceleration(g),Z-Acceleration(g),Pressure(Millibars),Temperature(deg C),Humidity(%)
 17.760818, -2.606570,152.091073,  1.714765
 17.775315, -2.605944,152.092371,  1.715100
 17.793438, -2.604390,152.094079,  1.712520
 17.811778, -2.604395,152.097480,  1.713526
 17.825935, -2.602050,152.101373,  1.714393
 17.844089, -2.603068,152.105349,  1.715067
 17.862321, -2.601376,152.108081,  1.715764
 17.880487, -2.599831,152.109091,  1.714931
 17.895023, -2.598486,152.109720,  1.715511
 17.913265, -2.597679,152.111496,  1.717876
 17.931304, -2.598587,152.113968,  1.718845
 17.945815, -2.599394,152.115539,  1.718800
 17.963547, -2.597923,152.118558,  1.720211
 17.981468, -2.597680,152.119064,  1.722861
 17.995982, -2.599797,152.119159,  1.722175
 18.014463, -2.599682,152.123052,  1.723019
 18.032473, -2.598674,152.126577,  1.722815
 18.046899, -2.601658,152.127915,  1.722879
 18.065046, -2.602470,152.127465,  1.724676
 18.083216, -2.602925,152.126099,  1.724180
 18.102072, -2.602784,152.126044,  1.724577
 18.116139, -2.601231,152.125730,  1.724896
 18.133879, -2.603520,152.123804,  1.724230
 18.152132, -2.603961,152.119692,  1.725291
 18.166617, -2.603580,152.117042,  1.724155
 18.184772, -2.603139,152.114610,  1.724627
 18.202900, -2.603688,152.113900,  1.724086
 18.216984, -2.603940,152.111222,  1.727888
 18.234809, -2.604507,152.112206,  1.727260
 18.252962, -2.605591,152.109652,  1.728791
 18.271207, -2.605142,152.109911,  1.726949
 18.285638, -2.606971,152.112343,  1.726647
 18.303921, -2.605218,152.114105,  1.727438
 18.321760, -2.606266,152.115184,  1.728085
 18.335721, -2.606977,152.117861,  1.727731
 18.350222, -2.606762,152.119665,  1.726079
 18.364748, -2.608514,152.122752,  1.725838
 18.379148, -2.609684,152.124555,  1.725676
 18.397245, -2.609598,152.127014,  1.727153
 18.415476, -2.609331,152.127164,  1.726844
 18.429439, -2.610998,152.128271,  1.725944
 18.447646, -2.612058,152.130101,  1.727318
 18.465858, -2.612264,152.130989,  1.726719
 18.483569, -2.611373,152.129623,  1.727392
 18.497973, -2.610734,152.127997,  1.728549
 18.518199, -2.610906,152.128325,  1.727393
 18.532197, -2.611441,152.130060,  1.725479
 18.550213, -2.611755,152.132410,  1.726182
 18.568326, -2.612619,152.134992,  1.726360
 18.582709, -2.611823,152.137642,  1.725840
 18.600770, -2.610623,152.140456,  1.724297
 18.618726, -2.611123,152.143884,  1.721908
 18.636428, -2.611043,152.144390,  1.720575
 18.650877, -2.610010,152.146617,  1.721667
 18.669086, -2.609458,152.151835,  1.722351
 18.687220, -2.608862,152.156793,  1.723775
 18.701624, -2.607902,152.160482,  1.724309
 18.719689, -2.608299,152.162831,  1.726210
 18.737851, -2.607517,152.164826,  1.726200
 18.755968, -2.609038,152.164962,  1.726028
 18.770404, -2.610506,152.165604,  1.725090
 18.788602, -2.611780,152.167613,  1.728035
 18.806753, -2.611194,152.168241,  1.727283
 18.820751, -2.611839,152.170222,  1.728980
 18.838784, -2.611056,152.173077,  1.727002
 18.856883, -2.613496,152.176027,  1.724792
 18.875037, -2.613318,152.180781,  1.725243
 18.889470, -2.615847,152.188513,  1.726651
 18.908557, -2.615915,152.193021,  1.726039
 18.922753, -2.613901,152.195876,  1.725667
 18.940692, -2.611948,152.200548,  1.726790
 18.958824, -2.611851,152.203307,  1.727723
 18.976893, -2.611681,152.205834,  1.726481
 18.991233, -2.610700,152.208935,  1.726037
 19.009337, -2.610180,152.213607,  1.724235
 19.027140, -2.610102,152.217295,  1.725551
 19.041519, -2.610405,152.221407,  1.726604
 19.059599, -2.608891,152.226257,  1.724728
 19.077675, -2.605666,152.226584,  1.725554
 19.095910, -2.605774,152.230669,  1.725262
 19.110398, -2.607182,152.231789,  1.724559
 19.128362, -2.606687,152.233169,  1.724545
 19.146435, -2.606538,152.234876,  1.725457
 19.160835, -2.606709,152.235832,  1.724468
 19.179069, -2.605340,152.237403,  1.724474
 19.197152, -2.602798,152.234357,  1.723949
 19.212028, -2.602146,152.232404,  1.725304
 19.229648, -2.603538,152.230109,  1.724264
 19.247949, -2.604378,152.228155,  1.722813
 19.266041, -2.603205,152.227855,  1.723267
 19.280445, -2.604286,152.229781,  1.720623
 19.298713, -2.605630,152.229439,  1.720203
 19.317206, -2.608222,152.230259,  1.722942
 19.331347, -2.609672,152.232390,  1.723606
 19.349441, -2.609734,152.233947,  1.723727
 19.367561, -2.610655,152.237417,  1.721525
 19.381965, -2.609913,152.241242,  1.721837
 19.400179, -2.610685,152.242786,  1.720615
 19.418734, -2.610096,152.243578,  1.720033
 19.432681, -2.611994,152.244056,  1.721660
 19.450860, -2.612039,152.243988,  1.721128
 19.469100, -2.611622,152.241420,  1.722510
 19.483196, -2.610952,152.238742,  1.723221
 19.497562, -2.609928,152.236160,  1.724120
 19.512599, -2.610496,152.235750,  1.723742
 19.526730, -2.608918,152.237526,  1.726004
 19.544447, -2.609628,152.238127,  1.724221
 19.562632, -2.606803,152.243127,  1.722271
 19.577045, -2.607030,152.249001,  1.721074
 19.595137, -2.604402,152.255080,  1.719772
 19.613590, -2.605530,152.256842,  1.720381
 19.627695, -2.604263,152.259369,  1.721535
 19.642045, -2.604373,152.258304,  1.721393
 19.656413, -2.602764,152.259656,  1.721461
 19.670852, -2.601649,152.260339,  1.720748
 19.689107, -2.602786,152.261077,  1.719618
 19.707243, -2.602076,152.260776,  1.720419
 19.722048, -2.604376,152.262607,  1.720374
 19.740180, -2.606142,152.267784,  1.720248
 19.758385, -2.606595,152.271172,  1.719307
 19.772748, -2.607207,152.272333,  1.719947
 19.790919, -2.607387,152.272251,  1.718754
 19.809082, -2.608680,152.270625,  1.718970
 19.826884, -2.611050,152.265025,  1.717497
 19.841250, -2.610618,152.260435,  1.716801
 19.859406, -2.611558,152.256760,  1.715037
 19.877489, -2.610660,152.254178,  1.711412
 19.891885, -2.610699,152.252102,  1.711284
 19.910046, -2.612177,152.253564,  1.710020
 19.928545, -2.610899,152.255982,  1.713316
 19.942706, -2.610377,152.259656,  1.715577
 19.960595, -2.610511,152.261664,  1.714060
 19.978903, -2.608566,152.264287,  1.712301
 19.996991, -2.608938,152.266596,  1.712697
 20.011456, -2.611523,152.268290,  1.711949
 20.029744, -2.611016,152.266992,  1.712241
 20.047762, -2.608812,152.268604,  1.713168
 20.062137, -2.607040,152.269464,  1.714721
 20.080322, -2.606307,152.270202,  1.714411
 20.098563, -2.605351,152.273863,  1.717074
 20.113238, -2.605281,152.277114,  1.718023
 20.131174, -2.604545,152.279996,  1.716413
 20.149050, -2.601820,152.283056,  1.717117
 20.167259, -2.602295,152.287646,  1.717435
 20.181690, -2.601244,152.292086,  1.718308
 20.199885, -2.601160,152.294572,  1.719779
 20.218332, -2.599987,152.296020,  1.720237
 20.232500, -2.599456,152.297933,  1.720836
 20.250418, -2.599327,152.298028,  1.722009
 20.268624, -2.601474,152.299162,  1.720755
 20.283009, -2.602327,152.301115,  1.720848
 20.301162, -2.602605,152.305473,  1.721256
 20.319599, -2.600306,152.307508,  1.722902
 20.333661, -2.600278,152.309066,  1.722753
 20.351712, -2.600913,152.311415,  1.722612
 20.369764, -2.600225,152.309380,  1.718038
 20.387941, -2.600469,152.311511,  1.716622
 20.402427, -2.600643,152.312467,  1.715880
 20.420968, -2.598661,152.312863,  1.717331
 20.435200, -2.598266,152.311579,  1.717201
 20.449442, -2.598104,152.309708,  1.717993
 20.463856, -2.597370,152.307973,  1.716901
 20.478154, -2.598220,152.304749,  1.716562
 20.496348, -2.598749,152.302741,  1.714947
 20.515019, -2.597191,152.302864,  1.714381
 20.529482, -2.596747,152.305869,  1.714378
 20.547250, -2.598150,152.308232,  1.716975
 20.565359, -2.598928,152.306825,  1.717985
 20.583461, -2.599734,152.302932,  1.719861
 20.597945, -2.599843,152.300815,  1.720213
 20.616206, -2.598920,152.296416,  1.722098
 20.633972, -2.599960,152.289313,  1.722958
 20.648112, -2.599167,152.285543,  1.725806
 20.666219, -2.599798,152.282988,  1.727319
 20.684313, -2.599222,152.279450,  1.728876
 20.702551, -2.598562,152.278303,  1.730145
 20.716935, -2.597264,152.275707,  1.729698
 20.734946, -2.598507,152.272429,  1.730463
 20.753022, -2.599169,152.271145,  1.729513
 20.767381, -2.599508,152.268522,  1.730341
 20.785443, -2.598161,152.266541,  1.729753
 20.803549, -2.596233,152.264984,  1.729695
 20.821872, -2.596401,152.263590,  1.729522
 20.836108, -2.595060,152.264082,  1.729060
 20.854360, -2.592581,152.264642,  1.727771
 20.872501, -2.595016,152.265038,  1.728714
 20.886956, -2.595114,152.264710,  1.727964
 20.905052, -2.594946,152.262265,  1.727005
 20.923423, -2.595258,152.260025,  1.726327
 20.937379, -2.597265,152.258468,  1.727045
 20.955450, -2.598872,152.256719,  1.726580
 20.973658, -2.600878,152.255244,  1.725691
 20.991748, -2.600732,152.254820,  1.724147
 21.006137, -2.601352,152.253728,  1.723496
 21.024498, -2.601454,152.255449,  1.723167
 21.042210, -2.599987,152.254547,  1.721873
 21.056646, -2.600448,152.254561,  1.720459
 21.074806, -2.599367,152.254834,  1.721159
 21.092917, -2.599127,152.258741,  1.722195
 21.107347, -2.599168,152.261705,  1.723595
 21.125950, -2.597834,152.263932,  1.723382
 21.143752, -2.597314,152.266719,  1.725016
 21.158209, -2.595805,152.270502,  1.726137
 21.176491, -2.595126,152.277469,  1.727376
 21.194710, -2.597319,152.281048,  1.727985
 21.212822, -2.596909,152.279751,  1.728347
 21.227488, -2.597487,152.276103,  1.727537
 21.245199, -2.597552,152.271226,  1.729085
 21.263416, -2.599402,152.267060,  1.728234
 21.277839, -2.599954,152.259110,  1.727779
 21.296060, -2.601279,152.255394,  1.726493
 21.314261, -2.601216,152.255203,  1.726959
 21.328928, -2.602688,152.256391,  1.726967
 21.346729, -2.602979,152.260066,  1.725626
 21.364880, -2.602769,152.259219,  1.726009
 21.379281, -2.602111,152.260011,  1.725715
 21.397400, -2.602690,152.258850,  1.724523
 21.415539, -2.603536,152.259219,  1.725118
 21.433426, -2.606049,152.256583,  1.725591
 21.447588, -2.606979,152.254370,  1.725148
 21.465696, -2.604638,152.251665,  1.726109
 21.483424, -2.604580,152.250176,  1.726361
 21.501517, -2.604713,152.248386,  1.725262
 21.515969, -2.603798,152.246952,  1.726215
 21.534208, -2.603832,152.247922,  1.727081
 21.552343, -2.603840,152.247102,  1.727427
 21.566811, -2.602040,152.246296,  1.725995
 21.584902, -2.599094,152.245968,  1.726945
 21.603021, -2.598834,152.245203,  1.727875
 21.617413, -2.599718,152.244616,  1.727206
 21.635127, -2.600309,152.245723,  1.727620
 21.653253, -2.602228,152.245272,  1.728250
 21.671529, -2.601362,152.243113,  1.727691
 21.685959, -2.599930,152.242376,  1.727397
 21.704232, -2.600208,152.240313,  1.727886
 21.722404, -2.599667,152.237963,  1.727407
 21.737218, -2.599343,152.236652,  1.726024
 21.754863, -2.599445,152.234835,  1.723380
 21.772982, -2.598883,152.233087,  1.723803
 21.787418, -2.597039,152.232472,  1.725272
 21.805582, -2.597909,152.229398,  1.723707
 21.823786, -2.597667,152.227308,  1.723479
 21.841698, -2.599722,152.225533,  1.723690
 21.855697, -2.602153,152.224494,  1.725141
 21.873852, -2.602815,152.225437,  1.723857
 21.892056, -2.605053,152.225970,  1.723070
 21.906514, -2.604462,152.227664,  1.723394
 21.924732, -2.606858,152.229071,  1.723517
 21.942531, -2.608651,152.229316,  1.727165
 21.960388, -2.609311,152.229344,  1.728328
 21.975116, -2.609875,152.228292,  1.727117
 21.993206, -2.609830,152.227896,  1.727522
 22.011421, -2.611125,152.226680,  1.727812
 22.025901, -2.612573,152.224003,  1.727076
 22.043660, -2.610848,152.222923,  1.726496
 22.062574, -2.609298,152.221831,  1.727102
 22.077039, -2.609223,152.220929,  1.725658
 22.095179, -2.610712,152.220451,  1.725328
 22.113315, -2.609348,152.219741,  1.725844
 22.128173, -2.610738,152.220068,  1.725911
 22.145862, -2.609395,152.220970,  1.725014
 22.164053, -2.609029,152.223798,  1.726834
 22.178465, -2.609053,152.225150,  1.726435
 22.196626, -2.608398,152.223197,  1.726871
 22.214924, -2.607250,152.218293,  1.725974
 22.229679, -2.608645,152.212951,  1.725554
 22.247400, -2.608727,152.204892,  1.725708
 22.265501, -2.612721,152.194838,  1.726657
 22.283626, -2.614136,152.184797,  1.725493
 22.298047, -2.614891,152.176492,  1.725049
 22.316162, -2.614026,152.169347,  1.723649
 22.334462, -2.614530,152.162968,  1.722525
 22.348674, -2.615015,152.157722,  1.724395
 22.366848, -2.614969,152.154854,  1.723649
 22.385040, -2.613990,152.150441,  1.724984
 22.399499, -2.612773,152.147778,  1.725420
 22.417668, -2.613459,152.147259,  1.725476
 22.436209, -2.612718,152.146330,  1.725380
 22.450213, -2.614063,152.144649,  1.725729
 22.464710, -2.614243,152.144185,  1.725154
 22.479005, -2.615527,152.143939,  1.724287
 22.493397, -2.616238,152.145879,  1.724258
 22.511644, -2.615075,152.147723,  1.725596
 22.530856, -2.614150,152.149021,  1.726748
 22.545141, -2.614459,152.149936,  1.727766
 22.563285, -2.613855,152.150510,  1.726659
 22.581460, -2.612267,152.150264,  1.725625
 22.595927, -2.611738,152.151343,  1.726339
 22.614037, -2.610545,152.154485,  1.727288
 22.632596, -2.611700,152.158829,  1.727520
 22.646751, -2.610984,152.162517,  1.728830
 22.664491, -2.611816,152.165536,  1.728465
 22.682624, -2.611728,152.170399,  1.728507
 22.697029, -2.611369,152.173172,  1.727603
 22.715152, -2.613344,152.174689,  1.726626
 22.733423, -2.614952,152.175208,  1.727563
 22.751379, -2.615691,152.172803,  1.728828
 22.765812, -2.615292,152.168856,  1.728611
 22.783974, -2.614250,152.166820,  1.730947
 22.802101, -2.613123,152.167244,  1.729898
 22.816512, -2.614846,152.168214,  1.731841
 22.834963, -2.615450,152.167776,  1.732760
 22.852624, -2.617145,152.168910,  1.732454
 22.867065, -2.616847,152.169962,  1.731353
 22.885160, -2.617355,152.170194,  1.730467
 22.903290, -2.615767,152.170850,  1.729430
 22.921508, -2.617308,152.169006,  1.725882
 22.936253, -2.617514,152.166397,  1.725806
 22.953957, -2.616481,152.162640,  1.726282
 22.972087, -2.617136,152.160591,  1.726297
 22.986247, -2.617504,152.156684,  1.723358
 23.004505, -2.619697,152.152559,  1.721009
 23.022778, -2.619900,152.151029,  1.721384
 23.037470, -2.621451,152.148474,  1.721668
 23.055239, -2.622743,152.146070,  1.722008
 23.073339, -2.622015,152.143297,  1.721823
 23.091526, -2.623081,152.142259,  1.721437
 23.105898, -2.622188,152.141699,  1.721041
 23.124120, -2.621546,152.139732,  1.719690
 23.142448, -2.623315,152.137560,  1.722931
 23.156736, -2.623268,152.139513,  1.722151
 23.174954, -2.622507,152.139773,  1.722214
 23.193095, -2.623326,152.139677,  1.723568
 23.207532, -2.624436,152.140906,  1.723085
 23.225615, -2.622044,152.139172,  1.721583
 23.243448, -2.622446,152.138092,  1.722310
 23.261536, -2.623155,152.135060,  1.719883
 23.276001, -2.621549,152.132191,  1.719619
 23.294109, -2.623359,152.128735,  1.721062
 23.312440, -2.623498,152.126522,  1.719316
 23.326939, -2.623071,152.123735,  1.717533
 23.344798, -2.623190,152.121195,  1.719444
 23.362837, -2.624107,152.119241,  1.720195
 23.377271, -2.625622,152.118135,  1.719830
 23.395383, -2.625912,152.118203,  1.719908
 23.413490, -2.624211,152.116987,  1.720595
 23.431755, -2.624106,152.113162,  1.720737
 23.445708, -2.622868,152.111878,  1.720172
 23.463981, -2.620236,152.113804,  1.721757
 23.481779, -2.618220,152.110553,  1.720155
 23.496197, -2.617558,152.109037,  1.721298
 23.514346, -2.618262,152.103805,  1.719114
 23.532989, -2.618424,152.102917,  1.721651
 23.547217, -2.617865,152.103026,  1.723273
 23.564859, -2.620208,152.102371,  1.724627
 23.583096, -2.620957,152.101059,  1.723858
 23.601262, -2.621172,152.100021,  1.720548
 23.615631, -2.621140,152.100704,  1.722332
 23.633772, -2.622003,152.097412,  1.720268
 23.651601, -2.623195,152.097139,  1.716086
 23.665685, -2.623513,152.098423,  1.714267
 23.680100, -2.624675,152.098587,  1.714067
 23.694516, -2.624225,152.098559,  1.715536
 23.709001, -2.624128,152.096456,  1.716263
 23.727157, -2.623718,152.092904,  1.716691
 23.745232, -2.623675,152.090063,  1.715143
 23.759387, -2.625049,152.088300,  1.715507
 23.777479, -2.625789,152.085664,  1.715386
 23.795668, -2.626557,152.087249,  1.713758
 23.813779, -2.626968,152.089680,  1.714734
 23.828230, -2.626040,152.090650,  1.713537
 23.846468, -2.626319,152.090705,  1.711858
 23.864247, -2.624077,152.091975,  1.712651
 23.878619, -2.624718,152.091647,  1.713229
 23.896886, -2.625278,152.088601,  1.711767
 23.915041, -2.624529,152.087522,  1.712894
 23.933152, -2.623809,152.089065,  1.712266
 23.947766, -2.624730,152.089229,  1.711553
 23.965528, -2.624360,152.091333,  1.711784
 23.983411, -2.623804,152.089680,  1.713578
 23.997806, -2.624439,152.089106,  1.714170
 24.015995, -2.623173,152.088150,  1.714172
 24.034695, -2.621544,152.088956,  1.714421
 24.048721, -2.620725,152.090773,  1.713965
 24.066509, -2.622402,152.092603,  1.716629
 24.084704, -2.622340,152.093956,  1.714742
 24.102923, -2.621701,152.096742,  1.713821
 24.117301, -2.620802,152.099311,  1.713140
 24.135488, -2.620389,152.103204,  1.715125
 24.153222, -2.620641,152.106715,  1.717823
 24.167377, -2.621301,152.108955,  1.717931
 24.181807, -2.621370,152.111701,  1.717106
 24.196239, -2.621386,152.114146,  1.717133
 24.210695, -2.622455,152.118503,  1.717166
 24.228826, -2.624750,152.123681,  1.718906
 24.247094, -2.626551,152.125689,  1.716110
 24.261327, -2.628205,152.128667,  1.715595
 24.279446, -2.627575,152.132423,  1.717915
 24.297565, -2.626821,152.136180,  1.719154
 24.315730, -2.626665,152.139868,  1.720325
 24.330188, -2.626105,152.142341,  1.718676
 24.348456, -2.626361,152.144567,  1.714758
 24.366169, -2.627188,152.145401,  1.712621
 24.380688, -2.626681,152.147983,  1.714899
 24.399015, -2.626744,152.148884,  1.713033
 24.417150, -2.626729,152.151657,  1.714232
 24.431593, -2.626844,152.150592,  1.713585
 24.449716, -2.626234,152.150551,  1.715037
 24.467487, -2.625538,152.147067,  1.713854
 24.485223, -2.625424,152.148037,  1.709956
 24.499439, -2.623218,152.145961,  1.711080
 24.517807, -2.623765,152.143379,  1.708648
 24.535946, -2.622438,152.140784,  1.708047
 24.551470, -2.622699,152.137929,  1.707933
 24.569151, -2.622791,152.137491,  1.709816
 24.587254, -2.624057,152.135347,  1.709598
 24.601680, -2.623837,152.134541,  1.709927
 24.619776, -2.626941,152.132314,  1.709003
 24.638155, -2.627546,152.130839,  1.709861
 24.652237, -2.628335,152.129555,  1.710785
 24.670176, -2.625231,152.126577,  1.709981
 24.688360, -2.624173,152.124227,  1.708325
 24.706569, -2.625742,152.121987,  1.708188
 24.721089, -2.624449,152.119460,  1.708489
 24.739441, -2.625397,152.118230,  1.709260
 24.757118, -2.622545,152.116413,  1.709333
 24.771518, -2.622706,152.115840,  1.710215
 24.789620, -2.622810,152.112384,  1.711037
 24.808239, -2.623715,152.110813,  1.711177
 24.822697, -2.622769,152.109611,  1.710859
 24.840904, -2.620669,152.109488,  1.713438
 24.858864, -2.620052,152.111509,  1.714784
 24.873313, -2.617518,152.114515,  1.716798
 24.891495, -2.618770,152.115689,  1.716797
 24.909613, -2.617480,152.118299,  1.715426
 24.927749, -2.617111,152.120580,  1.714496
 24.942140, -2.615723,152.122205,  1.713123
 24.959870, -2.615389,152.125224,  1.712715
 24.978076, -2.615711,152.126017,  1.713302
 24.992432, -2.616566,152.127355,  1.713296
 25.010546, -2.615779,152.126672,  1.713404
 25.028750, -2.618112,152.129077,  1.712602
 25.043546, -2.616201,152.131863,  1.711802
 25.057635, -2.616134,152.134828,  1.712091
 25.072001, -2.614871,152.137478,  1.711054
 25.086410, -2.614549,152.138693,  1.711059
 25.104723, -2.613757,152.138010,  1.713082
 25.122840, -2.614141,152.139158,  1.711900
 25.137206, -2.613103,152.137969,  1.713761
 25.154921, -2.612974,152.136071,  1.713881
 25.173063, -2.611954,152.138571,  1.713059
 25.191373, -2.611648,152.138379,  1.713734
 25.206679, -2.612621,152.140032,  1.712521
 25.224952, -2.612315,152.142464,  1.710604
 25.239201, -2.613790,152.146999,  1.709206
 25.257381, -2.612075,152.152409,  1.709696
 25.275478, -2.612658,152.157463,  1.706570
 25.289902, -2.612933,152.161015,  1.704898
 25.308010, -2.613756,152.164935,  1.704030
 25.326109, -2.613980,152.169894,  1.703839
 25.344204, -2.614413,152.173814,  1.703674
 25.358188, -2.614148,152.176601,  1.701681
 25.375898, -2.614795,152.179839,  1.699241
 25.394035, -2.616159,152.181710,  1.698800
 25.412170, -2.616875,152.182803,  1.698595
 25.426711, -2.616169,152.182475,  1.701568
 25.444871, -2.616788,152.182735,  1.702710
 25.462677, -2.616532,152.181382,  1.704853
 25.476916, -2.618496,152.179319,  1.704121
 25.495131, -2.617019,152.179429,  1.704268
 25.513272, -2.616568,152.177967,  1.706801
 25.527735, -2.617428,152.177708,  1.706224
 25.546347, -2.618240,152.176178,  1.705218
 25.564828, -2.618227,152.175631,  1.704290
 25.578957, -2.617896,152.174388,  1.702385
 25.597084, -2.618904,152.176027,  1.703013
 25.615263, -2.619804,152.178787,  1.702013
 25.633375, -2.619648,152.178391,  1.703524
 25.648180, -2.619711,152.178363,  1.702834
 25.665853, -2.619007,152.177735,  1.703258
 25.684063, -2.620569,152.175768,  1.704943
 25.698475, -2.619654,152.174415,  1.705320
 25.716673, -2.619295,152.169675,  1.704130
 25.734586, -2.617543,152.167244,  1.703926
 25.749466, -2.618020,152.164033,  1.702485
 25.767203, -2.617168,152.160905,  1.700895
 25.785297, -2.619124,152.161711,  1.697475
 25.799690, -2.617755,152.161670,  1.694505
 25.817800, -2.618797,152.160769,  1.694795
 25.835914, -2.616960,152.160892,  1.697440
 25.854013, -2.619237,152.161752,  1.696717
 25.868118, -2.617661,152.161602,  1.695703
 25.886164, -2.616015,152.159894,  1.696074
 25.904256, -2.615740,152.159102,  1.696261
 25.922413, -2.617846,152.157422,  1.695406
 25.936776, -2.618933,152.155988,  1.694990
 25.955262, -2.619762,152.155305,  1.696410
 25.973006, -2.619649,152.155851,  1.696151
 25.987182, -2.619543,152.155796,  1.696215
 26.005409, -2.619774,152.157313,  1.694311
 26.023600, -2.618386,152.157736,  1.696135
 26.038020, -2.617972,152.159020,  1.693662
 26.056476, -2.616575,152.157436,  1.695976
 26.074114, -2.616190,152.159239,  1.695353
 26.092251, -2.613713,152.161315,  1.694271
 26.106751, -2.614148,152.162517,  1.692513
 26.124925, -2.615478,152.163432,  1.693034
 26.143147, -2.615472,152.165441,  1.692866
 26.157797, -2.614309,152.168692,  1.691296
 26.175682, -2.614321,152.171383,  1.690861
 26.193831, -2.613897,152.172271,  1.692174
 26.208250, -2.613140,152.171478,  1.693547
 26.226353, -2.612381,152.171738,  1.693614
 26.244573, -2.615005,152.172803,  1.696092
 26.258976, -2.615854,152.172653,  1.696179
 26.276762, -2.616350,152.172284,  1.699111
 26.294886, -2.616872,152.171861,  1.699635
 26.313109, -2.616682,152.168664,  1.700498
 26.327626, -2.615627,152.165441,  1.698813
 26.345748, -2.615214,152.161998,  1.700040
 26.363813, -2.615604,152.161547,  1.702724
 26.378030, -2.616937,152.160017,  1.702982
 26.396149, -2.618408,152.160550,  1.700816
 26.414246, -2.617901,152.162012,  1.698625
 26.432410, -2.618130,152.162517,  1.699092
 26.446762, -2.619154,152.164184,  1.699978
 26.465109, -2.617477,152.161780,  1.700751
 26.483066, -2.618677,152.161178,  1.700412
 26.497250, -2.618385,152.159621,  1.702507
 26.515365, -2.617421,152.157080,  1.703304
 26.533489, -2.616658,152.153133,  1.703821
 26.548444, -2.617896,152.148051,  1.702731
 26.566933, -2.619440,152.141453,  1.702754
 26.584835, -2.617918,152.135306,  1.702811
 26.599464, -2.618095,152.127642,  1.703368
 26.617543, -2.618628,152.122301,  1.703594
 26.635663, -2.620753,152.116249,  1.704532
 26.650487, -2.620861,152.109529,  1.704876
 26.668484, -2.619668,152.106291,  1.705607
 26.686596, -2.618889,152.105321,  1.706097
 26.701194, -2.618068,152.106810,  1.706599
 26.719422, -2.617643,152.107712,  1.706319
 26.737472, -2.616942,152.109884,  1.705982
 26.751860, -2.617829,152.108149,  1.705518
 26.769602, -2.616822,152.106523,  1.705431
 26.787645, -2.615685,152.104406,  1.706535
 26.805742, -2.617862,152.100854,  1.705363
 26.820183, -2.619295,152.099270,  1.704306
 26.838268, -2.618687,152.097685,  1.704482
 26.856722, -2.616498,152.095581,  1.705041
 26.870676, -2.617832,152.096647,  1.703458
 26.885391, -2.615598,152.098313,  1.702745
 26.899789, -2.615857,152.103190,  1.701405
 26.914230, -2.616660,152.106346,  1.702138
 26.932318, -2.616823,152.107507,  1.699383
 26.950843, -2.616720,152.105663,  1.702277
 26.965261, -2.617072,152.105212,  1.703496
 26.982934, -2.616962,152.108354,  1.704630
 27.001236, -2.616039,152.111059,  1.702859
 27.015716, -2.616793,152.113763,  1.704791
 27.033796, -2.617223,152.117137,  1.708926
 27.051875, -2.615186,152.120484,  1.709723
 27.069620, -2.614317,152.120033,  1.711808
 27.084099, -2.614358,152.119105,  1.713185
 27.102234, -2.613748,152.117397,  1.710438
 27.120407, -2.616867,152.117943,  1.711216
 27.134882, -2.616148,152.120593,  1.712103
 27.153014, -2.617714,152.124391,  1.713353
 27.176147, -2.618196,152.125539,  1.712970
 27.191573, -2.620725,152.125457,  1.711135
 27.205649, -2.621406,152.124623,  1.710556
 27.219917, -2.621785,152.124063,  1.708899
 27.237776, -2.620676,152.122151,  1.709264
 27.256375, -2.622814,152.122014,  1.708701
 27.270452, -2.621961,152.123626,  1.709282
 27.288603, -2.621017,152.126440,  1.708243
 27.306795, -2.622235,152.127314,  1.710100
 27.325039, -2.622360,152.128544,  1.712189
 27.339553, -2.621491,152.130429,  1.713676
 27.357966, -2.622496,152.130866,  1.713260
 27.375763, -2.622906,152.131795,  1.712390
 27.389942, -2.623224,152.133475,  1.712306
 27.408195, -2.623463,152.135579,  1.712322
 27.426335, -2.623358,152.136467,  1.711409
 27.440801, -2.622335,152.138762,  1.711417
 27.459224, -2.621583,152.140606,  1.707800
 27.476897, -2.619910,152.145647,  1.707213
 27.495038, -2.621051,152.148474,  1.706617
 27.509570, -2.621436,152.151548,  1.707226
 27.527771, -2.622398,152.152805,  1.705554
 27.545916, -2.624196,152.154348,  1.706187
 27.560553, -2.624789,152.153337,  1.705058
 27.578597, -2.624981,152.153570,  1.704811
 27.596708, -2.623394,152.154321,  1.704152
 27.611217, -2.624555,152.154471,  1.703452
 27.629338, -2.623598,152.156438,  1.705230
 27.647690, -2.623493,152.157326,  1.706226
 27.662893, -2.623861,152.157818,  1.707145
 27.680735, -2.623597,152.157449,  1.706396
 27.698844, -2.623220,152.157094,  1.710013
 27.713296, -2.622804,152.157121,  1.711349
 27.731247, -2.624076,152.155468,  1.712477
 27.749347, -2.623303,152.154089,  1.712713
 27.763888, -2.621426,152.151930,  1.713103
 27.781620, -2.621652,152.152258,  1.712762
 27.799831, -2.622097,152.152395,  1.713614
 27.817947, -2.622229,152.152928,  1.713238
 27.832373, -2.621497,152.151384,  1.714028
 27.850521, -2.622547,152.149731,  1.714066
 27.869053, -2.623277,152.148625,  1.713234
 27.883134, -2.622488,152.148078,  1.713271
 27.901333, -2.621793,152.147832,  1.713629
 27.919529, -2.622248,152.146152,  1.713467
 27.934019, -2.621490,152.147832,  1.710844
 27.952249, -2.621915,152.148297,  1.709376
